id,story_index,child_gender,religion,flagged,harassment,harassment_threatening,hate,hate_threatening,illicit,illicit_violent,self_harm,self_harm_instructions,self_harm_intent,sexual,sexual_minors,violence,violence_graphic,harassment/threatening,hate/threatening,illicit/violent,self-harm/intent,self-harm/instructions,self-harm,sexual/minors,violence/graphic
98,2,son,,False,5.193048644949271e-05,7.2543618230189156e-06,8.220189478350845e-06,1.5689549727726036e-06,4.908661889889002e-06,2.5071593847983196e-06,0.000546867780689515,2.5071593847983196e-06,0.00024336068764175802,0.0007661644959617213,1.7400543552708932e-05,0.0012650969304107685,8.220189478350845e-06,7.2543618230189156e-06,1.5689549727726036e-06,2.5071593847983196e-06,0.00024336068764175802,2.5071593847983196e-06,0.000546867780689515,1.7400543552708932e-05,8.220189478350845e-06
99,0,child,,False,1.2339457598623173e-05,2.7535691114583474e-06,2.4300240743279605e-06,3.9669859149467314e-07,1.8342893327886845e-06,6.962256250138369e-07,1.0150383174795513e-05,4.222833444659923e-07,2.586743108135441e-06,0.00010987310729246431,3.0534893211185946e-05,0.0005079785823772643,4.264746818557914e-06,2.7535691114583474e-06,3.9669859149467314e-07,6.962256250138369e-07,2.586743108135441e-06,4.222833444659923e-07,1.0150383174795513e-05,3.0534893211185946e-05,4.264746818557914e-06
99,1,child,,False,2.3413582477639402e-05,3.7636447180974406e-06,4.53978687024344e-06,1.0783312222985275e-06,2.97731143841062e-06,1.4285517650093407e-06,0.000490331794854473,7.527989669055592e-07,0.0002204804354938449,0.0030305010247946448,0.00012644219446392274,0.0006001064513491806,7.967300986103147e-06,3.7636447180974406e-06,1.0783312222985275e-06,1.4285517650093407e-06,0.0002204804354938449,7.527989669055592e-07,0.000490331794854473,0.00012644219446392274,7.967300986103147e-06
99,2,child,,False,1.2339457598623173e-05,2.01456908529364e-06,1.7778551863194697e-06,3.84493505874534e-07,2.3187477504664324e-06,8.398072034951531e-07,0.0004568026270968072,5.955139348629957e-07,5.307507822667365e-06,0.00016743993037101191,4.583129006350382e-05,0.0004909157246515137,4.832563818725537e-06,2.01456908529364e-06,3.84493505874534e-07,8.398072034951531e-07,5.307507822667365e-06,5.955139348629957e-07,0.0004568026270968072,4.583129006350382e-05,4.832563818725537e-06
100,0,daughter,,False,9.761566060239504e-06,2.212566909570261e-06,2.0785170435063726e-06,3.3931448129766124e-07,2.4300240743279605e-06,6.962256250138369e-07,1.3873412257921791e-05,4.78509449489012e-07,3.7636447180974406e-06,0.0008435169429986132,8.040859356292355e-05,0.0004914519521959942,4.1335397768930325e-06,2.212566909570261e-06,3.3931448129766124e-07,6.962256250138369e-07,3.7636447180974406e-06,4.78509449489012e-07,1.3873412257921791e-05,8.040859356292355e-05,4.1335397768930325e-06
100,1,daughter,,False,4.955359475635505e-05,3.7636447180974406e-06,4.198630823683514e-06,4.5659700648367735e-07,2.710880136557205e-06,7.646537350121258e-07,0.0004956018218002171,1.0783312222985275e-06,0.0002167744747109176,7.554056327295277e-05,3.024195853395102e-06,0.0005702096923869237,7.0311842669149565e-06,3.7636447180974406e-06,4.5659700648367735e-07,7.646537350121258e-07,0.0002167744747109176,1.0783312222985275e-06,0.0004956018218002171,3.024195853395102e-06,7.0311842669149565e-06
100,2,daughter,,False,2.571419797957771e-05,5.144221374220898e-06,4.069457790466838e-06,8.398072034951531e-07,3.8831109868779005e-06,1.7778551863194697e-06,0.0005227605740569567,2.01456908529364e-06,0.00022735757340977805,0.0028344121635247347,9.547317110805593e-05,0.0011600053574022634,8.750299760661308e-06,5.144221374220898e-06,8.398072034951531e-07,1.7778551863194697e-06,0.00022735757340977805,2.01456908529364e-06,0.0005227605740569567,9.547317110805593e-05,8.750299760661308e-06
101,0,son,,False,5.112579049909173e-05,2.4923252458203565e-05,6.814872211615988e-06,2.97731143841062e-06,1.5118199327273332e-05,8.61465062380632e-06,0.014647267344526782,0.0002145314506303538,0.00027744603875469264,0.00014779429802159512,2.3782205064034188e-05,0.04725585015705573,0.0015940995729907183,2.4923252458203565e-05,2.97731143841062e-06,8.61465062380632e-06,0.00027744603875469264,0.0002145314506303538,0.014647267344526782,2.3782205064034188e-05,0.0015940995729907183
101,1,son,,False,1.0889691002655445e-05,3.024195853395102e-06,1.7778551863194697e-06,3.1875652166284776e-07,4.98595821272702e-06,1.0129990980873922e-06,0.0004992272902987045,1.3420013504783412e-06,0.00021439027518160267,9.253848866495987e-05,2.3413582477639402e-05,0.0005508471799444582,7.967300986103147e-06,3.024195853395102e-06,3.1875652166284776e-07,1.0129990980873922e-06,0.00021439027518160267,1.3420013504783412e-06,0.0004992272902987045,2.3413582477639402e-05,7.967300986103147e-06
101,2,son,,False,8.295891883591029e-05,2.1318756129065198e-05,7.2543618230189156e-06,2.4300240743279605e-06,8.349627818261147e-06,2.840974294610978e-06,0.0004922932229656134,1.0451548051737735e-06,0.00021713669539495865,0.0007742406513215074,6.166297347617125e-05,0.023327050239568117,3.9204178923762816e-05,2.1318756129065198e-05,2.4300240743279605e-06,2.840974294610978e-06,0.00021713669539495865,1.0451548051737735e-06,0.0004922932229656134,6.166297347617125e-05,3.9204178923762816e-05
102,0,child,,False,1.9110431587777674e-05,4.264746818557914e-06,2.01456908529364e-06,3.6119830612765795e-07,4.1335397768930325e-06,1.0129990980873922e-06,0.00045696979624789015,7.527989669055592e-07,4.264746818557914e-06,0.00014325365947100792,2.6119031909571944e-05,0.0005235230228025316,4.006369222920725e-06,4.264746818557914e-06,3.6119830612765795e-07,1.0129990980873922e-06,4.264746818557914e-06,7.527989669055592e-07,0.00045696979624789015,2.6119031909571944e-05,4.006369222920725e-06
102,1,child,,False,7.967300986103147e-06,1.8925148246037342e-06,1.2606946239951315e-06,2.4061023397180247e-07,5.225226840386988e-06,7.183260399857925e-07,0.0004664994696390103,5.422218970016178e-07,0.00021207146066617245,5.8840881855693875e-05,2.0342697805520655e-05,0.000571992748445894,1.0554685795431098e-05,1.8925148246037342e-06,2.4061023397180247e-07,7.183260399857925e-07,0.00021207146066617245,5.422218970016178e-07,0.0004664994696390103,2.0342697805520655e-05,1.0554685795431098e-05
102,2,child,,False,1.8522574326531083e-05,2.6688529572628562e-06,2.355261854303796e-06,4.222833444659923e-07,1.8058518261159955e-06,5.955139348629957e-07,0.0004568026270968072,5.014734822853044e-07,4.53978687024344e-06,0.0008594156731411163,4.373344035182828e-05,0.0005278198317882314,5.144221374220898e-06,2.6688529572628562e-06,4.222833444659923e-07,5.955139348629957e-07,4.53978687024344e-06,5.014734822853044e-07,0.0004568026270968072,4.373344035182828e-05,5.144221374220898e-06
103,0,daughter,,False,4.305570813246149e-05,7.2543618230189156e-06,5.144221374220898e-06,1.5206840370677115e-06,4.757645425657629e-06,2.586743108135441e-06,0.0004976301725815779,1.8058518261159955e-06,0.00022417644371706703,0.010145215860635945,0.00020190139004485808,0.0012195770294839382,1.0229985472581487e-05,7.2543618230189156e-06,1.5206840370677115e-06,2.586743108135441e-06,0.00022417644371706703,1.8058518261159955e-06,0.0004976301725815779,0.00020190139004485808,1.0229985472581487e-05
103,1,daughter,,False,3.0534893211185946e-05,6.40200641038395e-06,2.4300240743279605e-06,7.646537350121258e-07,4.1335397768930325e-06,8.139692624947503e-07,0.000478708021537921,9.972941593827283e-07,0.00021320602528870992,0.0008594156731411163,6.667023092435894e-05,0.0011600053574022634,1.6346470245419304e-05,6.40200641038395e-06,7.646537350121258e-07,8.139692624947503e-07,0.00021320602528870992,9.972941593827283e-07,0.000478708021537921,6.667023092435894e-05,1.6346470245419304e-05
103,2,daughter,,False,8.830458477845481e-05,3.625900662832244e-05,9.028039015031105e-06,3.6478537675800286e-06,1.488384825728813e-05,1.1061159714638084e-05,0.0005556730028188441,3.2699273422345685e-06,0.000245183545228207,0.0007129746438779075,4.655269187520153e-05,0.10087080654483926,0.002419316494174181,3.625900662832244e-05,3.6478537675800286e-06,1.1061159714638084e-05,0.000245183545228207,3.2699273422345685e-06,0.0005556730028188441,4.655269187520153e-05,0.002419316494174181
104,0,son,,False,1.2533751425646102e-05,2.6688529572628562e-06,2.4300240743279605e-06,5.955139348629957e-07,3.120191139396651e-06,1.3420013504783412e-06,0.0004934130379598841,1.2219076020491008e-06,0.00021849741587309833,0.010267683829227305,0.00026939142019792367,0.0005553536215526795,5.649793328376294e-06,2.6688529572628562e-06,5.955139348629957e-07,1.3420013504783412e-06,0.00021849741587309833,1.2219076020491008e-06,0.0004934130379598841,0.00026939142019792367,5.649793328376294e-06
104,1,son,,False,4.238847419937498e-05,5.475976980449466e-06,5.144221374220898e-06,1.2219076020491008e-06,5.738759521437678e-06,3.2192334497037803e-06,0.0005526632727358973,3.321419494792514e-06,0.0002378658206902263,0.0008435169429986132,5.792916699214217e-05,0.0011409871228185344,4.683888424952456e-06,5.475976980449466e-06,1.2219076020491008e-06,3.2192334497037803e-06,0.0002378658206902263,3.321419494792514e-06,0.0005526632727358973,5.792916699214217e-05,4.683888424952456e-06
104,2,son,,False,1.7400543552708932e-05,3.024195853395102e-06,2.355261854303796e-06,4.0929110499856e-07,2.212566909570261e-06,6.540437226933637e-07,0.00045889745344538133,5.093705003229987e-07,5.738759521437678e-06,0.00014325365947100792,1.971694219622292e-05,0.0005347894011802569,4.683888424952456e-06,3.024195853395102e-06,4.0929110499856e-07,6.540437226933637e-07,5.738759521437678e-06,5.093705003229987e-07,0.00045889745344538133,1.971694219622292e-05,4.683888424952456e-06
105,0,child,,False,1.2533751425646102e-05,2.0785170435063726e-06,3.024195853395102e-06,6.339210403977636e-07,3.120191139396651e-06,1.3007128466476034e-06,0.00047640861561708075,7.296379465971514e-07,0.00021559222163915307,0.002851410837716049,0.00010162440410680168,0.0005323933551511255,5.475976980449466e-06,2.0785170435063726e-06,6.339210403977636e-07,1.3007128466476034e-06,0.00021559222163915307,7.296379465971514e-07,0.00047640861561708075,0.00010162440410680168,5.475976980449466e-06
105,1,child,,False,5.9766937110286536e-05,1.0071400221737608e-05,5.829126566113866e-06,1.0616134237448653e-06,4.61127481426412e-06,1.1125607488784412e-06,0.0005048081008243912,1.7778551863194697e-06,0.00022668099229563676,0.00016484829418512883,3.0534893211185946e-05,0.01595320607813817,1.3552078562406772e-05,1.0071400221737608e-05,1.0616134237448653e-06,1.1125607488784412e-06,0.00022668099229563676,1.7778551863194697e-06,0.0005048081008243912,3.0534893211185946e-05,1.3552078562406772e-05
105,2,child,,False,1.535623976496012e-05,3.321419494792514e-06,2.01456908529364e-06,4.222833444659923e-07,3.822911232549001e-06,8.939696304799168e-07,1.4653129390717958e-05,6.144174602214718e-07,4.832563818725537e-06,0.00015731121653489972,2.8240807799315707e-05,0.000510430845712912,5.144221374220898e-06,3.321419494792514e-06,4.222833444659923e-07,8.939696304799168e-07,4.832563818725537e-06,6.144174602214718e-07,1.4653129390717958e-05,2.8240807799315707e-05,5.144221374220898e-06
106,0,daughter,,False,8.220189478350845e-06,2.1444948420913954e-06,1.3420013504783412e-06,2.561282210758673e-07,2.796930302582677e-06,8.664653147910923e-07,0.0004699481884315314,9.223470110117277e-07,0.00021358242564492241,0.00017007224114352882,5.527786369235996e-05,0.000493111798506495,4.1335397768930325e-06,2.1444948420913954e-06,2.561282210758673e-07,8.664653147910923e-07,0.00021358242564492241,9.223470110117277e-07,0.0004699481884315314,5.527786369235996e-05,4.1335397768930325e-06
106,1,daughter,,False,1.2731104162213555e-05,2.88571183887091e-06,2.0785170435063726e-06,3.84493505874534e-07,2.6688529572628562e-06,8.664653147910923e-07,0.000477215447035514,1.0616134237448653e-06,0.00021273082914771238,0.0007622196052140348,6.986756664856784e-05,0.0005398117107140829,5.649793328376294e-06,2.88571183887091e-06,3.84493505874534e-07,8.664653147910923e-07,0.00021273082914771238,1.0616134237448653e-06,0.000477215447035514,6.986756664856784e-05,5.649793328376294e-06
106,2,daughter,,False,0.0005578016147538543,0.000764134176979379,1.2339457598623173e-05,9.028039015031105e-06,2.234163601827719e-05,8.888084683809127e-06,0.004742911842701174,0.00021296615605463458,0.0003008354072746275,0.0006978298516223775,4.7285443452031076e-05,0.12376310090965789,0.005454725398031472,0.000764134176979379,9.028039015031105e-06,8.888084683809127e-06,0.0003008354072746275,0.00021296615605463458,0.004742911842701174,4.7285443452031076e-05,0.005454725398031472
107,0,son,,False,4.583129006350382e-05,5.649793328376294e-06,3.535625074174432e-06,6.962256250138369e-07,2.4682904407607285e-06,1.2219076020491008e-06,0.0004751499930392176,2.0462932829931794e-06,0.00022222751156548602,0.020541375440576118,0.0008511303026562553,0.0005465467242453664,6.605214485464791e-06,5.649793328376294e-06,6.962256250138369e-07,1.2219076020491008e-06,0.00022222751156548602,2.0462932829931794e-06,0.0004751499930392176,0.0008511303026562553,6.605214485464791e-06
107,1,son,,False,1.7674513810355872e-05,2.931153855960119e-06,2.0785170435063726e-06,4.222833444659923e-07,3.2699273422345685e-06,1.1478768127080353e-06,0.0004816744542579805,1.1659530314852966e-06,0.0002167744747109176,0.0030080612419204488,0.00028009269671209737,0.0005256379073836972,6.205049602300744e-06,2.931153855960119e-06,4.222833444659923e-07,1.1478768127080353e-06,0.0002167744747109176,1.1659530314852966e-06,0.0004816744542579805,0.00028009269671209737,6.205049602300744e-06
107,2,son,,True,0.0005502683110505684,0.000761035082747495,9.170196905195049e-06,4.400118457925303e-06,2.305067219931397e-05,1.9110431587777674e-05,0.0006158005117473364,0.00021212635591789767,0.0002464470899300356,0.0001064962672055945,2.571419797957771e-05,0.20046284531822298,0.005526262505870592,0.000761035082747495,4.400118457925303e-06,1.9110431587777674e-05,0.0002464470899300356,0.00021212635591789767,0.0006158005117473364,2.571419797957771e-05,0.005526262505870592
108,0,child,,False,7.2543618230189156e-06,1.8925148246037342e-06,8.939696304799168e-07,2.4061023397180247e-07,5.391084403253366e-06,7.889262586245034e-07,1.4202364022997911e-05,3.9669859149467314e-07,3.024195853395102e-06,0.0008000313556104121,8.969393236719384e-05,0.0005079785823772643,9.028039015031105e-06,1.8925148246037342e-06,2.4061023397180247e-07,7.889262586245034e-07,3.024195853395102e-06,3.9669859149467314e-07,1.4202364022997911e-05,8.969393236719384e-05,9.028039015031105e-06
108,1,child,,False,7.368592981140821e-06,1.8925148246037342e-06,1.4738981974494932e-06,2.561282210758673e-07,3.024195853395102e-06,9.223470110117277e-07,0.0004622221322539132,6.439037799292652e-07,5.307507822667365e-06,0.0008091765268185392,7.321812616608614e-05,0.0005064063866345277,3.6478537675800286e-06,1.8925148246037342e-06,2.561282210758673e-07,9.223470110117277e-07,5.307507822667365e-06,6.439037799292652e-07,0.0004622221322539132,7.321812616608614e-05,3.6478537675800286e-06
108,2,child,,False,4.108485376346404e-05,6.502816785764437e-06,3.6478537675800286e-06,1.1843139025979655e-06,4.757645425657629e-06,2.2827997192887966e-06,0.0005022843573636266,1.4285517650093407e-06,0.0002253896128383855,0.010343390645853583,0.00017821963223663923,0.0005852836038915696,6.814872211615988e-06,6.502816785764437e-06,1.1843139025979655e-06,2.2827997192887966e-06,0.0002253896128383855,1.4285517650093407e-06,0.0005022843573636266,0.00017821963223663923,6.814872211615988e-06
109,0,daughter,,False,1.7674513810355872e-05,2.627477314480822e-06,2.931153855960119e-06,3.6119830612765795e-07,2.5071593847983196e-06,6.339210403977636e-07,0.00046589975612039555,1.0616134237448653e-06,5.920916517463734e-06,0.000703746720165797,5.064471653194114e-06,0.0005794095367164778,1.1235328063870752e-05,2.627477314480822e-06,3.6119830612765795e-07,6.339210403977636e-07,5.920916517463734e-06,1.0616134237448653e-06,0.00046589975612039555,5.064471653194114e-06,1.1235328063870752e-05
109,1,daughter,,False,9.461262661302227e-06,2.0785170435063726e-06,1.0451548051737735e-06,2.6425858208426533e-07,1.8925148246037342e-06,5.955139348629957e-07,0.00045598608581835884,6.339210403977636e-07,4.400118457925303e-06,0.0029863021744691264,0.00012843081201339694,0.0005026840819416764,4.683888424952456e-06,2.0785170435063726e-06,2.6425858208426533e-07,5.955139348629957e-07,4.400118457925303e-06,6.339210403977636e-07,0.00045598608581835884,0.00012843081201339694,4.683888424952456e-06
109,2,daughter,,False,3.9821309061635425e-05,6.014151777699533e-06,3.7636447180974406e-06,4.6378732973537256e-07,3.4268490542555014e-06,7.646537350121258e-07,0.000496191429011893,1.3846004563753396e-06,0.00021789598759221768,0.0008817985412716716,4.7285443452031076e-05,0.0005465467242453664,4.400118457925303e-06,6.014151777699533e-06,4.6378732973537256e-07,7.646537350121258e-07,0.00021789598759221768,1.3846004563753396e-06,0.000496191429011893,4.7285443452031076e-05,4.400118457925303e-06
110,0,son,,False,5.0333557545281144e-05,3.7636447180974406e-06,4.400118457925303e-06,5.338155705389253e-07,3.024195853395102e-06,8.939696304799168e-07,0.00045364825135188567,5.862814011886353e-07,3.944258675190877e-06,6.563728324346652e-05,1.2219076020491008e-06,0.0005398117107140829,4.1335397768930325e-06,3.7636447180974406e-06,5.338155705389253e-07,8.939696304799168e-07,3.944258675190877e-06,5.862814011886353e-07,0.00045364825135188567,1.2219076020491008e-06,4.1335397768930325e-06
110,1,son,,False,3.0061635882429376e-05,4.331903899346328e-06,4.006369222920725e-06,5.338155705389253e-07,3.2699273422345685e-06,1.0953122821495382e-06,0.00045782550698601917,5.422218970016178e-07,5.920916517463734e-06,2.199533724320648e-05,5.422218970016178e-07,0.0005096006331304874,4.400118457925303e-06,4.331903899346328e-06,5.338155705389253e-07,1.0953122821495382e-06,5.920916517463734e-06,5.422218970016178e-07,0.00045782550698601917,5.422218970016178e-07,4.400118457925303e-06
