id,story_index,child_gender,religion,flagged,harassment,harassment_threatening,hate,hate_threatening,illicit,illicit_violent,self_harm,self_harm_instructions,self_harm_intent,sexual,sexual_minors,violence,violence_graphic,harassment/threatening,hate/threatening,illicit/violent,self-harm/intent,self-harm/instructions,self-harm,sexual/minors,violence/graphic
342,1,child,,False,2.571419797957771e-05,5.738759521437678e-06,2.212566909570261e-06,3.3931448129766124e-07,3.822911232549001e-06,8.398072034951531e-07,0.000593988297815332,2.1444948420913954e-06,0.00023736206057396741,0.010304812472231823,0.00030043430162003063,0.0005166197289884592,1.6865275398914433e-05,5.738759521437678e-06,3.3931448129766124e-07,8.398072034951531e-07,0.00023736206057396741,2.1444948420913954e-06,0.000593988297815332,0.00030043430162003063,1.6865275398914433e-05
342,2,child,,False,0.0006087787255549655,1.1959857805023158e-05,3.944258675190877e-06,7.646537350121258e-07,3.024195853395102e-06,1.3420013504783412e-06,0.00048095866129362324,5.594337713435001e-07,0.00021308442800063956,0.0007868354905725904,2.6947915555885546e-05,0.0011749162498717969,2.1654404989510328e-05,1.1959857805023158e-05,7.646537350121258e-07,1.3420013504783412e-06,0.00021308442800063956,5.594337713435001e-07,0.00048095866129362324,2.6947915555885546e-05,2.1654404989510328e-05
343,0,daughter,,False,3.1015598671268335e-05,2.6688529572628562e-06,1.9525885208642222e-06,1.602810987828144e-07,2.0785170435063726e-06,3.288749065460498e-07,0.00046496423359047314,6.540437226933637e-07,0.00021512380222681108,0.0007193703321376295,4.442183589214344e-05,1.7952796934677738e-05,7.484622751061123e-06,2.6688529572628562e-06,1.602810987828144e-07,3.288749065460498e-07,0.00021512380222681108,6.540437226933637e-07,0.00046496423359047314,4.442183589214344e-05,7.484622751061123e-06
343,1,daughter,,False,2.571419797957771e-05,3.8831109868779005e-06,2.1444948420913954e-06,2.72647027069593e-07,5.475976980449466e-06,6.540437226933637e-07,0.0004596405007964144,6.339210403977636e-07,0.00021345499373310768,0.000754511454683582,0.00012644219446392274,0.0004973009416623807,1.0554685795431098e-05,3.8831109868779005e-06,2.72647027069593e-07,6.540437226933637e-07,0.00021345499373310768,6.339210403977636e-07,0.0004596405007964144,0.00012644219446392274,1.0554685795431098e-05
343,2,daughter,,False,0.0005431903918374811,1.15919343186331e-05,4.469407144215697e-06,8.530321297909616e-07,1.0391067562761452e-05,1.8342893327886845e-06,0.000572520131853573,1.8058518261159955e-06,0.00022770387218484876,9.697519677825862e-05,7.14190139989638e-06,0.010295016316316685,3.1015598671268335e-05,1.15919343186331e-05,8.530321297909616e-07,1.8342893327886845e-06,0.00022770387218484876,1.8058518261159955e-06,0.000572520131853573,7.14190139989638e-06,3.1015598671268335e-05
344,0,son,,False,0.0007134099812571142,2.234163601827719e-05,1.5118199327273332e-05,7.646537350121258e-07,5.562206273647035e-06,1.5206840370677115e-06,0.010260006696771108,0.00022240777155450324,0.0002797325225442084,0.002809879477103823,0.00010005044009099887,0.0005852836038915696,2.913700606794303e-05,2.234163601827719e-05,7.646537350121258e-07,1.5206840370677115e-06,0.0002797325225442084,0.00022240777155450324,0.010260006696771108,0.00010005044009099887,2.913700606794303e-05
344,1,son,,False,1.7130819343483194e-05,1.4738981974494932e-06,1.7778551863194697e-06,9.13254801895554e-08,8.398072034951531e-07,1.816222403812674e-07,0.0004718847396776921,7.071895057311757e-07,0.00021228441957103978,0.0006978298516223775,9.110511944006454e-05,9.761566060239504e-06,4.832563818725537e-06,1.4738981974494932e-06,9.13254801895554e-08,1.816222403812674e-07,0.00021228441957103978,7.071895057311757e-07,0.0004718847396776921,9.110511944006454e-05,4.832563818725537e-06
344,2,son,,False,0.0005857959236675918,1.2339457598623173e-05,3.6478537675800286e-06,5.77192003016332e-07,5.829126566113866e-06,1.363134508591315e-06,0.0004726024159923188,1.5446309562386385e-06,0.00021695417048520467,0.0007259681821955923,6.361912109467577e-05,0.0005323933551511255,1.442598644847886e-05,1.2339457598623173e-05,5.77192003016332e-07,1.363134508591315e-06,0.00021695417048520467,1.5446309562386385e-06,0.0004726024159923188,6.361912109467577e-05,1.442598644847886e-05
345,0,child,,False,4.512106237781923e-05,6.205049602300744e-06,3.944258675190877e-06,6.144174602214718e-07,2.796930302582677e-06,1.0451548051737735e-06,0.0005556730028188441,1.0129990980873922e-06,0.00023148126807614352,0.010253226208557755,0.00014550629385328434,0.0005756433412898068,2.0342697805520655e-05,6.205049602300744e-06,6.144174602214718e-07,1.0451548051737735e-06,0.00023148126807614352,1.0129990980873922e-06,0.0005556730028188441,0.00014550629385328434,2.0342697805520655e-05
345,1,child,,False,3.3015272509780104e-05,4.908661889889002e-06,1.6187581436151335e-06,2.72647027069593e-07,1.3007128466476034e-06,3.84493505874534e-07,0.000476568724731206,7.646537350121258e-07,0.00021296471561488525,0.010197563316236873,0.00016743993037101191,0.0004985843679459446,1.5843621910252592e-05,4.908661889889002e-06,2.72647027069593e-07,3.84493505874534e-07,0.00021296471561488525,7.646537350121258e-07,0.000476568724731206,0.00016743993037101191,1.5843621910252592e-05
345,2,child,,False,1.941131867789626e-05,1.7231572752142392e-06,1.7231572752142392e-06,2.2603242979035749e-07,2.931153855960119e-06,7.183260399857925e-07,1.6734050747377145e-05,4.78509449489012e-07,3.024195853395102e-06,4.373344035182828e-05,1.141223854434603e-05,0.0004954494009362499,1.0889691002655445e-05,1.7231572752142392e-06,2.2603242979035749e-07,7.183260399857925e-07,3.024195853395102e-06,4.78509449489012e-07,1.6734050747377145e-05,1.141223854434603e-05,1.0889691002655445e-05
346,0,daughter,,False,0.0005765709440160247,1.3765463368900109e-05,5.475976980449466e-06,6.962256250138369e-07,3.822911232549001e-06,1.4738981974494932e-06,0.00047438307922800164,1.8342893327886845e-06,0.0002202460844238597,0.0009056139344932517,8.969393236719384e-05,0.0005289365944662937,7.484622751061123e-06,1.3765463368900109e-05,6.962256250138369e-07,1.4738981974494932e-06,0.0002202460844238597,1.8342893327886845e-06,0.00047438307922800164,8.969393236719384e-05,7.484622751061123e-06
346,1,daughter,,False,5.193048644949271e-05,4.683888424952456e-06,3.7636447180974406e-06,5.422218970016178e-07,1.3846004563753396e-06,7.646537350121258e-07,0.0004820365628429435,8.80110037979258e-07,0.00021559222163915307,0.010297272518613728,0.0003172682842485189,0.0005245722151820294,1.7952796934677738e-05,4.683888424952456e-06,5.422218970016178e-07,7.646537350121258e-07,0.00021559222163915307,8.80110037979258e-07,0.0004820365628429435,0.0003172682842485189,1.7952796934677738e-05
346,2,daughter,,False,1.971694219622292e-05,1.7778551863194697e-06,1.1843139025979655e-06,1.4593762210768862e-07,1.4510478554719287e-06,3.84493505874534e-07,0.0004706276972958211,7.183260399857925e-07,0.0002137118639848327,0.0007911659505451469,0.00014325365947100792,1.1235328063870752e-05,6.814872211615988e-06,1.7778551863194697e-06,1.4593762210768862e-07,3.84493505874534e-07,0.0002137118639848327,7.183260399857925e-07,0.0004706276972958211,0.00014325365947100792,6.814872211615988e-06
347,0,son,,False,3.250358452365473e-05,4.1335397768930325e-06,3.8831109868779005e-06,4.936988949458183e-07,3.5913010679499402e-06,1.1843139025979655e-06,0.0004807814521955314,1.8631746484712008e-06,0.00021296471561488525,0.03606095514154291,0.0014172366191301682,0.0004817760443363762,1.9110431587777674e-05,4.1335397768930325e-06,4.936988949458183e-07,1.1843139025979655e-06,0.00021296471561488525,1.8631746484712008e-06,0.0004807814521955314,0.0014172366191301682,1.9110431587777674e-05
347,1,son,,True,0.0006805796002084943,0.0008062878609679866,1.0554685795431098e-05,4.908661889889002e-06,2.0662982488383408e-05,1.5598027633743823e-05,0.004799596736307936,0.000214407938766389,0.00024709381223434357,0.002749761539826477,8.559006367452268e-05,0.4233788953621776,0.049526292968916245,0.0008062878609679866,4.908661889889002e-06,1.5598027633743823e-05,0.00024709381223434357,0.000214407938766389,0.004799596736307936,8.559006367452268e-05,0.049526292968916245
347,2,son,,False,5.4421326243255744e-05,6.205049602300744e-06,4.264746818557914e-06,5.422218970016178e-07,2.4682904407607285e-06,1.3420013504783412e-06,0.0004918513782782733,9.223470110117277e-07,0.00021849741587309833,0.019880268624754036,0.00019570169401946335,0.0005465467242453664,1.8522574326531083e-05,6.205049602300744e-06,5.422218970016178e-07,1.3420013504783412e-06,0.00021849741587309833,9.223470110117277e-07,0.0004918513782782733,0.00019570169401946335,1.8522574326531083e-05
348,0,child,,False,7.096703991005882e-05,3.535625074174432e-06,6.10885510164857e-06,3.726639284186561e-07,1.4738981974494932e-06,6.748051590048605e-07,0.0005094199893538772,1.9223170236538178e-06,0.00022096026380031539,3.9821309061635425e-05,1.5118199327273332e-05,0.00048380070743405816,1.0554685795431098e-05,3.535625074174432e-06,3.726639284186561e-07,6.748051590048605e-07,0.00022096026380031539,1.9223170236538178e-06,0.0005094199893538772,1.5118199327273332e-05,1.0554685795431098e-05
348,1,child,,False,4.373344035182828e-05,3.6478537675800286e-06,4.400118457925303e-06,2.561282210758673e-07,2.0462932829931794e-06,4.78509449489012e-07,0.0004728934314407662,1.4064044342149064e-06,0.00021695417048520467,8.167381046669487e-05,5.8840881855693875e-05,2.0027376671813928e-05,9.028039015031105e-06,3.6478537675800286e-06,2.561282210758673e-07,4.78509449489012e-07,0.00021695417048520467,1.4064044342149064e-06,0.0004728934314407662,5.8840881855693875e-05,9.028039015031105e-06
348,2,child,,True,0.005155770610420059,0.000985372855452885,1.0229985472581487e-05,4.757645425657629e-06,2.95957113513077e-05,2.7803096387751555e-05,0.004777023577311216,0.00021404877239531177,0.00023404764440531787,0.002809879477103823,3.353501304664781e-05,0.5923309468974565,0.05027975432286948,0.000985372855452885,4.757645425657629e-06,2.7803096387751555e-05,0.00023404764440531787,0.00021404877239531177,0.004777023577311216,3.353501304664781e-05,0.05027975432286948
349,0,daughter,,False,0.0007069393944598207,1.941131867789626e-05,1.0889691002655445e-05,9.666109404131067e-07,4.908661889889002e-06,1.1125607488784412e-06,0.014640593834409223,0.00021531444940491194,0.00044503532317946765,0.00011160142598430911,2.0027376671813928e-05,0.0011628954264227337,2.4923252458203565e-05,1.941131867789626e-05,9.666109404131067e-07,1.1125607488784412e-06,0.00044503532317946765,0.00021531444940491194,0.014640593834409223,2.0027376671813928e-05,2.4923252458203565e-05
349,1,daughter,,False,3.4062932773341e-05,1.0720880092159908e-05,3.024195853395102e-06,8.398072034951531e-07,7.722191834067996e-06,3.535625074174432e-06,0.004768896366448077,0.00021248506616171437,0.00026239380687440516,0.010132624023293487,0.0005774929853444153,0.0005873034565397543,4.108485376346404e-05,1.0720880092159908e-05,8.398072034951531e-07,3.535625074174432e-06,0.00026239380687440516,0.00021248506616171437,0.004768896366448077,0.0005774929853444153,4.108485376346404e-05
349,2,daughter,,False,0.0005521078339566511,1.3135179706526775e-05,5.829126566113866e-06,9.223470110117277e-07,3.2192334497037803e-06,1.3420013504783412e-06,0.0004892715105842414,7.889262586245034e-07,0.00021512380222681108,0.05247669474833683,0.0011419614645648403,0.0005914388320078819,2.453694805426225e-05,1.3135179706526775e-05,9.223470110117277e-07,1.3420013504783412e-06,0.00021512380222681108,7.889262586245034e-07,0.0004892715105842414,0.0011419614645648403,2.453694805426225e-05
350,0,son,,False,7.096703991005882e-05,9.028039015031105e-06,3.373722476473661e-06,9.516251694168764e-07,5.562206273647035e-06,1.670142184809518e-06,0.0004907617346601019,7.646537350121258e-07,0.0002250791783627945,0.003002558463671854,0.00027149854690051767,0.0005335820331640444,1.15919343186331e-05,9.028039015031105e-06,9.516251694168764e-07,1.670142184809518e-06,0.0002250791783627945,7.646537350121258e-07,0.0004907617346601019,0.00027149854690051767,1.15919343186331e-05
350,1,son,,False,2.4156629828672456e-05,6.014151777699533e-06,1.8925148246037342e-06,3.089494448007139e-07,2.586743108135441e-06,8.939696304799168e-07,0.004715496578484249,2.1112482331487175e-06,0.0002581100774188864,0.0008435169429986132,0.00019267346633274757,0.0005893550335994887,3.353501304664781e-05,6.014151777699533e-06,3.089494448007139e-07,8.939696304799168e-07,0.0002581100774188864,2.1112482331487175e-06,0.004715496578484249,0.00019267346633274757,3.353501304664781e-05
350,2,son,,False,0.0005539762557696557,2.199533724320648e-05,6.814872211615988e-06,1.0129990980873922e-06,3.6478537675800286e-06,1.7778551863194697e-06,0.0004737802338585972,1.670142184809518e-06,0.00021559222163915307,0.0008000313556104121,0.0001206589712246389,0.016064368539652724,3.9821309061635425e-05,2.199533724320648e-05,1.0129990980873922e-06,1.7778551863194697e-06,0.00021559222163915307,1.670142184809518e-06,0.0004737802338585972,0.0001206589712246389,3.9821309061635425e-05
351,0,child,,False,0.0006143383871652817,0.0007651998691810468,6.10885510164857e-06,3.169325442919291e-06,8.220189478350845e-06,3.4268490542555014e-06,0.014877492707612166,0.00022121727903496859,0.0003102091628826725,0.0008186102388378728,1.941131867789626e-05,0.12485927258208795,0.005477108266162027,0.0007651998691810468,3.169325442919291e-06,3.4268490542555014e-06,0.0003102091628826725,0.00022121727903496859,0.014877492707612166,1.941131867789626e-05,0.005477108266162027
351,1,child,,False,8.167381046669487e-05,1.8522574326531083e-05,5.064471653194114e-06,6.540437226933637e-07,5.307507822667365e-06,1.4738981974494932e-06,0.010260255822158776,0.0002177994777081214,0.0004010639301860349,0.0007433895060961777,8.693673928062173e-05,0.0005523259629862285,2.737216731838081e-05,1.8522574326531083e-05,6.540437226933637e-07,1.4738981974494932e-06,0.0004010639301860349,0.0002177994777081214,0.010260255822158776,8.693673928062173e-05,2.737216731838081e-05
351,2,child,,False,0.0006924152209879503,0.0007889532423404821,9.170196905195049e-06,3.944258675190877e-06,8.220189478350845e-06,5.225226840386988e-06,0.018604730951429154,0.00021762530935888873,0.0003578408752891465,0.01985369105236534,0.00013670256456563558,0.1254809709397941,0.005500923659383607,0.0007889532423404821,3.944258675190877e-06,5.225226840386988e-06,0.0003578408752891465,0.00021762530935888873,0.018604730951429154,0.00013670256456563558,0.005500923659383607
352,0,daughter,,False,4.7285443452031076e-05,6.814872211615988e-06,3.8831109868779005e-06,5.422218970016178e-07,3.6478537675800286e-06,9.516251694168764e-07,0.0005588802387867069,1.8925148246037342e-06,0.0002378658206902263,0.01951025220072374,0.0004718369255027519,0.0005194862076891146,2.453694805426225e-05,6.814872211615988e-06,5.422218970016178e-07,9.516251694168764e-07,0.0002378658206902263,1.8925148246037342e-06,0.0005588802387867069,0.0004718369255027519,2.453694805426225e-05
352,1,daughter,,False,1.9110431587777674e-05,3.6478537675800286e-06,1.8342893327886845e-06,1.3287773439792038e-07,1.4285517650093407e-06,3.500854414401442e-07,0.0004911950427828109,1.3846004563753396e-06,0.00021789598759221768,0.0008234381138183805,0.00012843081201339694,0.00048598979794611563,7.0311842669149565e-06,3.6478537675800286e-06,1.3287773439792038e-07,3.500854414401442e-07,0.00021789598759221768,1.3846004563753396e-06,0.0004911950427828109,0.00012843081201339694,7.0311842669149565e-06
352,2,daughter,,False,1.971694219622292e-05,4.400118457925303e-06,1.7778551863194697e-06,2.2603242979035749e-07,3.7636447180974406e-06,7.183260399857925e-07,0.0004782046600624745,1.3846004563753396e-06,0.00021559222163915307,0.0008594156731411163,0.00023231625226312826,0.000493111798506495,7.722191834067996e-06,4.400118457925303e-06,2.2603242979035749e-07,7.183260399857925e-07,0.00021559222163915307,1.3846004563753396e-06,0.0004782046600624745,0.00023231625226312826,7.722191834067996e-06
353,0,son,,False,4.655269187520153e-05,7.2543618230189156e-06,4.1335397768930325e-06,5.77192003016332e-07,4.757645425657629e-06,1.8925148246037342e-06,0.0005078495974182844,1.7778551863194697e-06,0.00022096026380031539,0.01947884562533035,0.0005774929853444153,0.0005194862076891146,1.971694219622292e-05,7.2543618230189156e-06,5.77192003016332e-07,1.8925148246037342e-06,0.00022096026380031539,1.7778551863194697e-06,0.0005078495974182844,0.0005774929853444153,1.971694219622292e-05
353,1,son,,False,4.238847419937498e-05,3.535625074174432e-06,3.4808121961114687e-06,3.500854414401442e-07,1.7231572752142392e-06,6.339210403977636e-07,0.00047938840401504903,6.339210403977636e-07,0.0002137118639848327,0.01948923501667421,0.0003483424193080668,0.0004888526162855685,1.3982207564732913e-05,3.535625074174432e-06,3.500854414401442e-07,6.339210403977636e-07,0.0002137118639848327,6.339210403977636e-07,0.00047938840401504903,0.0003483424193080668,1.3982207564732913e-05
353,2,son,,False,8.295891883591029e-05,1.4202364022997911e-05,5.144221374220898e-06,1.5446309562386385e-06,6.205049602300744e-06,1.7231572752142392e-06,0.0005371082750745437,1.1843139025979655e-06,0.0002464470899300356,0.003077507246275801,0.00016229670614688406,0.010192263297697799,4.512106237781923e-05,1.4202364022997911e-05,1.5446309562386385e-06,1.7231572752142392e-06,0.0002464470899300356,1.1843139025979655e-06,0.0005371082750745437,0.00016229670614688406,4.512106237781923e-05
